filename,cwas_number,date,text,confidence,language,processing_time,file_size,dimensions,character_count,timestamp
CWAS_0071.jpg,,,"Phrasal breakdown հասկ / կապ + ել ""Վասկ"" means “ear of wheat"". ""Կապ"" means “tie"" or ""ոճ"" ""Ել"" is the verb ending of the first group of verbs. Centre for Western Armenian Studies Արեւմտահայագիտական Ուսմանց Կեդրոն",91.47222222222223,eng+hye,1.7505731582641602,166614,2048x2048,211,2026-02-18T12:42:30.515652
CWAS_0069.jpg,,,"Declension Singular Plural Արհաւիրք Արհաւիրքներ Արհաւիրքի Արհաւիրքներու ԱրհաւիրքԷ ԱրհաւիրքներԷ Արհաւիրքով Արհաւիրքներով Example ԻնչպԷս հայերը, նոյնպէս պաղեստինցի Ժողովուրդը արհաւիրքԷէ կ'անցնի կոր: Just like the Armenians, the Palestinian people are going through a horror. Centre for Western Armenian Studies Արեւմտահայագիտական Ուսմանց Կեդրոն",91.175,eng+hye,2.161423921585083,204540,2048x2048,342,2026-02-18T12:42:30.721996
CWAS_0072.jpg,,,"Examples 1. Այս տարի հասկերը կանուխ կապեցին: This year the ears of the wheat ripened early. 2. Ինչպէս ցորենը հասկ կը կապէ, նոյնպէս դուք աշակերտներ, հասկ պիտի կապԷք, պիտի աճիք: Just as the wheat forms its ear, ՏՕ you, students, will form yours - you will grow. Centre for Western Armenian Studies Արեւմտահայագիտական Ուսմանց Կեդրոն",92.85454545454546,eng+hye,2.05021071434021,187525,2048x2048,329,2026-02-18T12:42:30.816291
CWAS_0074.jpg,,,"Centre for Western Armenian Studies Արեւմտահայագիտական Ուսմանց Կեդրոն Հասկ կապել To bud (for the ear of wheat) The «Word of the Day» is the intellectual property of the Centre for Western Armenian Studies, and any use of it on other platforms or in any other circumstances requires the permission of the Centre.",95.5,eng+hye,1.634404182434082,214218,2048x2048,311,2026-02-18T12:42:31.172751
CWAS_0076.jpg,,,"Word breakdown կտր + ""Կտր' derives from ""կտոր"" (piece). ""Ել"" is the verb ending of the first group of verbs. Centre for Western Armenian Studies Արեւմտահայագիտական Ուսմանց Կեդրոն",92.07142857142857,eng+hye,1.5821397304534912,155692,2048x2048,178,2026-02-18T12:42:31.395527
CWAS_0078.jpg,,,Etymology The origin is unknown. Centre for Western Armenian Studies Արեւմտահայագիտական Ուսմանց Կեդրոն,91.3076923076923,eng+hye,1.373018503189087,130758,2048x2048,102,2026-02-18T12:42:31.889670
CWAS_0077.jpg,,,"Centre for Western Armenian Studies Արեւմտահայագիտական Ուսմանց Կեդրոն Կտրել To cut The «Word of the Day» is the intellectual property of the Centre for Western Armenian Studies, and any use of it on other platforms or in any other circumstances requires the permission of the Centre.",95.54347826086956,eng+hye,1.587501049041748,184074,2048x2048,283,2026-02-18T12:42:32.007247
CWAS_0073.jpg,,,Conjugation Present tense & Present tense negation & Immediate present tense Immediate present tense negation Singular Singular Հասկ կը կապեմ (կոր) չեմ կապեր (կոր) Հասկ կը կապես (կոր) 3Հասկ չես կապեր (կոր) Հասկ կը կապէ (կոր) Հասկ չի կապեր (կոր) Plural Plural Հասկ կը կապենք (կոր) Հասկ չենք կապեր (կոր) Հասկ կը կապէԷք (կոր) չԷք կապեր (կոր) Հասկ կը կապեն (կոր) 3Հասկ չեն կապեր (կոր) Past tense (negation) Singular Հասկ (չյկապեցի Հասկ (չյկապեցիր Հասկ Plural Հասկ Հասկ (չկԿապեցիք Հասկ Centre for Western Armenian Studies Արեւմտահայագիտական Ուսմանց Կեդրոն,89.10344827586206,eng+hye,2.922301769256592,294230,2048x2048,550,2026-02-18T12:42:32.431434
CWAS_0080.jpg,,,"Centre for Western Armenian Studies Արեւմտահայագիտական Ուսմանց Կեդրոն Պճեղ Clove (of garlic) The «Word of the Day» is the intellectual property of the Centre for Western Armenian Studies, and any use of it on other platforms or in any other circumstances requires the permission of the Centre.",95.14893617021276,eng+hye,1.6577751636505127,191712,2048x2048,293,2026-02-18T12:42:32.475066
CWAS_0079.jpg,,,Declension Singular Plural Պճեղ Պճեղներ Պճեղի Պճեղներու ՊճեղԷ ՊճեղներԷ Պճեղուվ Պճեղներուվ Example Լոլիկով եւ սոխով աղցանին ՄԷջ չորս պճեղ սխտոր պէտք Է դնել: In the tomato and onion salad it is necessary to put four cloves of garlic.,89.60526315789474,eng+hye,1.8015844821929932,168411,2048x2048,231,2026-02-18T12:42:32.524581
CWAS_0075.jpg,,,"Conjugation Present tense & Present tense negation & Past tense (negation) Immediate present tense Immediate present tense negation Singular Singular Singular Կը կտրեմ (կոր) Չեմ կտրեր (կոր) Կը կտրես (կոր) Չես կտրեր (կոր) Կը կտրէ (կոր) Չի կտրեր (կոր) Plural Plural Plural Կը կտրենք (կոր) Չենք կտրեր (կոր) (կտրեցինք Կը կտրէք (կոր) ՉԷք կտրեր (կոր) (ՁկԿկտրեցիք Կը կտրեն (կոր) Չեն կտրեր (կոր) Example «Կրակարանի համար փայտերը կտրելէդ ետք, ապուրին համար գետնախնձորները, սԿստեպղինները եւ լոլիկները կը կտրես»: ""After cutting the wood for the fireplace, cut the potatoes, carrots, and tomatoes for the soup."" Centre for Western Armenian Studies Արեւմտահայագիտական Ուսմանց Կեդրոն",91.79,eng+hye,3.157578229904175,317051,2048x2048,669,2026-02-18T12:42:32.893166
CWAS_0082.jpg,,,Examples 1. ճամբորդը Did the traveller arrive? 2. Անոր բարկութիւնը գագաթնակԷտին հասաւ: His/her anger reached its climax. Centre for Western Armenian Studies Արեւմտահայագիտական Ուսմանց Կեդրոն,92.44,eng+hye,1.6330335140228271,155056,2048x2048,190,2026-02-18T12:42:33.028560
CWAS_0084.jpg,,,"Centre for Western Armenian Studies Արեւմտահայագիտական Ուսմանց Կեդրոն Հասնիլ 1. To arrive 2. Toreach The «Word of the Day» is the intellectual property of the Centre for Western Armenian Studies, and any use of it on other platforms or in any other circumstances requires the permission of the Centre.",95.18367346938776,eng+hye,1.5435330867767334,193029,2048x2048,301,2026-02-18T12:42:33.551782
CWAS_0081.jpg,,,Conjugation Present tense & Present tense negation & Past tense (negation) Immediate present tense Immediate present tense negation Singular Singular Singular Կը հասնիմ (կոր) Չեմ հասնիր (կոր) Կը հասնիս (կոր) Չես հասնիր (կոր) Կը հասնի (կոր) Չի հասնիր (կոր) Plural Plural Plural Կը հասնինք (կոր) Չենք հասնիր (կոր) (Ձհասանք Կը հասնիք (կոր) ՉԷք հասնիր (կոր) Կը հասնին (կոր) Չեն հասնիր (կոր) Centre for Western Armenian Studies Արեւմտահայագիտական Ուսմանց Կեդրոն,91.6086956521739,eng+hye,2.402712821960449,254430,2048x2048,456,2026-02-18T12:42:33.576463
CWAS_0083.jpg,,,"Word breakdown ""Յաս"" is Ձո Indo-European root. ""Ն"" is a particle from Krapar which makes the verb intransitive. ""Իլ"" is the verb ending of the second group of verbs. Centre for Western Armenian Studies Արեւմտահայագիտական Ուսմանց Կեդրոն",93.16216216216216,eng+hye,1.698695421218872,175234,2048x2048,235,2026-02-18T12:42:33.590366
CWAS_0087.jpg,,,"Centre for Western Armenian Studies Արեւմտահայագիտական Ուսմանց Կեդրոն Հասկ Ear of wheat The «Word of the Day» is the intellectual property of the Centre for Western Armenian Studies, and any use of it on other platforms or in any other circumstances requires the permission of the Centre.",95.57446808510639,eng+hye,1.5118865966796875,184063,2048x2048,288,2026-02-18T12:42:34.036468
CWAS_0086.jpg,,,"Etymology The origin is unknown, but it can be suggested that its possible origin is the root ""հաս"" which forms the words ""հասնիլ"" [to arrive, to reach) and ""հասուն"" Centre for Western Armenian Studies Արեւմտահայագիտական Ուսմանց Կեդրոն",91.64864864864865,eng+hye,1.7005376815795898,173330,2048x2048,235,2026-02-18T12:42:34.176591
CWAS_0085.jpg,,,"Declension Singular Plural Հասկ Հասկեր Հասկի Հասկերու ՀասկէԷ ՀասկերԷ Հասկով Հասկերով Example Հասկերուն վրայ թռչունները թառած՝ զանոնք կը կցահարեն: The birds, perched on the ears of wheat, peck at them. Centre for Western Armenian Studies Արեւմտահայագիտական ՈւսմաԿնց Կեդրոն",90.8157894736842,eng+hye,1.9098072052001953,184654,2048x2048,271,2026-02-18T12:42:34.342331
CWAS_0089.jpg,,,"Etymology ""Խար"" is a root which is always used with other particles. It is not used on its own. It denotes ""burning"". It forms the archaic word ""Խարել "" (to burn, to stamp with iron). Centre for Western Armenian Studies Արեւմտահայագիտական Ուսմանց Կեդրոն",91.55813953488372,eng+hye,1.7483444213867188,174123,2048x2048,253,2026-02-18T12:42:34.776905
CWAS_0090.jpg,,,"Centre for Western Armenian Studies Արեւմտահայագիտական Ուսմանց Կեդրոն Խարան 1. The mark of a hot iron, stamped on heretics. 2. Sign (of shame] The «Word of the Day» is the intellectual property of the Centre for Western Armenian Studies, and any use of it on other platforms or in any other circumstances requires the permission of the Centre.",95.27586206896552,eng+hye,1.683457851409912,215427,2048x2048,343,2026-02-18T12:42:35.236277
CWAS_0092.jpg,,,"Word breakdown ufhun + U + wy ""Նիհար' means “skinny” ""Ն"" is a particle which makes the verbs intransitive. ""Ալ"" is the verb ending of the third group of verbs. Centre for Western Armenian Studies Արեւմտահայագիտական Ուսմանց Կեդրոն",90.44736842105263,eng+hye,1.688093662261963,172425,2048x2048,229,2026-02-18T12:42:35.279467
CWAS_0093.jpg,,,"Centre for Western Armenian Studies Արեւմտահայագիտական Ուսմանց Կեդրոն Նիհարնալ To lose weight The «Word of the Day» is the intellectual property of the Centre for Western Armenian Studies, and any use of it on other platforms or in any other circumstances requires the permission of the Centre.",95.48936170212765,eng+hye,1.5841641426086426,195786,2048x2048,294,2026-02-18T12:42:35.621632
CWAS_0088.jpg,,,"Declension Singular Plural Խարան Խարաններ Խարանի Խարաններու ԽարանԷ ԽարաններԷ Խարանով Խարաններուվ Examples 1. «Այդ մարդուն ճակատին խարանը աղուեսադրոշմ Է, հերետիկոս Է, հեռու Մնա՛»: “The mark on that man's forehead is a ""fox burn"": he is a heretic- stay away from him"". 2. Կողակիցին եւ զաւակներուն նկատմամբ իր անհաւատարմութեան ամօթի խարանը մինչեւ կեանքին վերջը պիտի կրէ: He/she will bear the mark of shame for his unfaithfulness toward his/her partner and children until the end of his/her life. Centre for Western Armenian Studies Արեւմտահայագիտական Ուսմանց Կեդրոն",91.69047619047619,eng+hye,2.7921106815338135,259654,2048x2048,562,2026-02-18T12:42:35.686277
CWAS_0095.jpg,,,Example ՄաքրուհԻիին թոռնուհին գէր Է: Makrouhi's granddaughter is fat. Centre for Western Armenian Studies Արեւմտահայագիտական Ուսմանց Կեդրոն,89.05882352941177,eng+hye,1.393902063369751,140256,2048x2048,139,2026-02-18T12:42:35.736234
CWAS_0096.jpg,,,Etymology It is suggested to be of Indo-European origin. Centre for Western Armenian Studies Արեւմտահայագիտական Ուսմանց Կեդրոն,92.23529411764706,eng+hye,1.3823349475860596,139681,2048x2048,126,2026-02-18T12:42:36.160240
CWAS_0094.jpg,,,Centre for Western Armenian Studies Արեւմտահայագիտական Ուսմանց Կեդրոն Ժ » aon Փ. Sign սք to our Vocabulary Enhancement Course Part 1 starting in January 2026 For more information: cfwas.org.uk or contact k.moskofian@cfwas.org.uk,89.3125,eng+hye,2.002669095993042,286576,2048x2048,228,2026-02-18T12:42:36.180245
CWAS_0091.jpg,,,Conjugation Present tense 8. Present tense negation & Past tense (negation) Immediate present tense Immediate present tense negation Singular Singular Singular Կը նիհարնամ (կոր) = Q6U նիհարնար (կոր) (Ձ՛նիհարցայ Կը նիհարնաս (կոր) Չես նիհարնար (կոր) (Ձնիհարցար Կը նիհարնայ (կոր) Չի նիհարնար (կոր) (Ձնիհարցաւ Plural Plural Plural Կը նիհարնանք (կոր) նիհարնար կոր) = Կը նիհարնաք (կոր) ՉԷք նիհարնար (կոր) (Ձնիհարցաք Կը նիհարնան (կոր) Չեն նիհարնար (կոր) (Ձնիհարցան Example ետք շատ նիհարցեր Է: After the illness he/she lost a lot of weight. Centre for Western Armenian Studies Արեւմտահայագիտական Ուսմանց Կեդրոն,88.42045454545455,eng+hye,2.935009002685547,299956,2048x2048,602,2026-02-18T12:42:36.511473
